snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","500","393500",3.803e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","394500",1.146e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","395500",8.494e-06,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","396500",1.699e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","397500",0.0001911,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","398500",0.0007674,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","399500",0.003082,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","400500",0.005843,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","401500",0.008123,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","402500",0.008478,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","403500",0.005943,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","404500",0.001998,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","405500",0.0005108,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","406500",2.105e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","407500",1.02e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","408500",7.528e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","500","409500",0.0002423,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","-500","394500",2.548e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","-500","395500",1.699e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","-500","396500",0.0002083,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","-500","397500",0.001314,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","-500","398500",0.00378,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","-500","399500",0.006705,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","393500",2.158e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","394500",7.81e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","395500",4.655e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","396500",1.762e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","397500",3.015e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","398500",5.328e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","399500",0.0003025,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","400500",0.0006623,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","401500",0.002151,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","402500",0.003095,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","403500",0.006454,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","404500",0.00986,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","405500",0.01096,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","406500",0.008373,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","407500",0.004634,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","408500",0.001911,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","1500","409500",0.0008769,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","396500",7.194e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","397500",4.326e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","398500",5.645e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","399500",1.85e-05,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","400500",0.0001428,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","401500",0.0002213,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","402500",0.0004173,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","403500",0.0003666,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","404500",0.0008155,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","405500",0.001776,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","406500",0.004368,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","407500",0.007147,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","408500",0.008696,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","409500",0.007149,0.784,18.2,"1000",9.1,"0","3815","528","0",NOx
"2017","2500","412500",0.06088,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
"2017","2500","417500",0.1166,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
"2017","2500","422500",0.2066,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
"2017","2500","427500",0.09141,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
"2017","2500","432500",0.2287,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
"2017","2500","437500",0.0733,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
"2017","2500","442500",0.01178,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
"2017","2500","447500",0.0004961,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
"2017","2500","452500",0.1872,0.784,18.2,"5000",9.1,"0","3815","528","0",NOx
