snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","381500",0.0007679,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","20500","382500",0.05042,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","20500","392500",0.006037,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","20500","393500",0.003065,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","21500","381500",0.0001258,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","21500","382500",0.05189,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","21500","391500",0.004536,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","21500","392500",0.003952,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","22500","381500",2.304e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","22500","382500",0.0478,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","22500","383500",0.004087,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","22500","390500",0.002394,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","22500","391500",0.005923,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","23500","382500",0.0323,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","23500","383500",0.01805,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","23500","389500",0.00336,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","23500","390500",0.006797,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","23500","391500",1.573e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","24500","382500",0.02514,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","24500","383500",0.02573,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","24500","387500",0.003527,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","24500","388500",0.007076,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","24500","389500",0.004774,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","25500","382500",0.02053,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","25500","383500",0.03008,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","25500","384500",5.225e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","25500","386500",0.00735,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","25500","387500",0.00376,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","25500","388500",6.105e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","26500","382500",0.01251,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","26500","383500",0.0389,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","26500","384500",4.484e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","26500","385500",0.00103,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","26500","386500",0.005939,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","27500","382500",0.006425,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","27500","383500",0.04588,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","27500","384500",6.274e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","27500","385500",0.007432,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","27500","386500",3.121e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","28500","382500",0.002941,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","28500","383500",0.04668,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","28500","384500",0.01123,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","28500","385500",0.004156,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","29500","382500",0.002281,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","29500","383500",0.03688,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","29500","384500",0.02239,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","30500","382500",0.001117,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","30500","383500",0.02897,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","30500","384500",0.032,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","31500","382500",0.0003057,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","31500","383500",0.01156,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","31500","384500",0.04962,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","32500","382500",0.0006919,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","32500","383500",0.0002125,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","32500","384500",0.05737,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","33500","382500",0.0006461,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","33500","384500",0.05324,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","33500","385500",0.002936,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","34500","381500",7.652e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","34500","382500",0.0006347,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","34500","384500",0.03364,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","34500","385500",0.02094,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","35500","381500",0.0005458,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","35500","382500",0.000207,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","35500","384500",0.03849,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","35500","385500",0.02712,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","35500","386500",0.001939,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","35500","387500",2.422e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","36500","380500",0.0003839,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","36500","381500",0.0007207,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","36500","383500",0.02426,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","36500","384500",0.02951,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","36500","385500",0.0001905,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","36500","386500",0.02443,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","36500","387500",0.003003,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","379500",0.0003488,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","380500",0.0007296,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","381500",0.000348,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","382500",0.0338,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","383500",0.02969,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","384500",0.0006781,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","385500",0.0001043,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","386500",0.006833,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","387500",0.01924,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","37500","388500",0.001124,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","377500",0.0001969,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","378500",0.03558,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","379500",0.04124,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","380500",0.03835,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","381500",0.0386,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","382500",0.01287,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","385500",0.0004316,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","386500",0.006404,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","387500",0.01248,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","388500",0.02446,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","38500","389500",0.0002615,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","39500","376500",0.0007419,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","39500","377500",0.04249,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","39500","378500",0.01522,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","39500","380500",0.0002392,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","39500","381500",0.0004315,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","39500","386500",0.006052,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","40500","376500",0.03263,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","40500","377500",0.01609,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","40500","379500",1.917e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","40500","380500",0.0005355,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","41500","375500",0.01126,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","41500","376500",0.0352,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","41500","379500",0.0006176,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","41500","380500",0.0001994,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","42500","375500",0.04041,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","42500","376500",0.00429,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","42500","378500",0.0001233,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","42500","379500",0.0007848,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","43500","374500",0.01328,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","43500","375500",0.03289,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","43500","378500",0.0004458,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","43500","379500",1.311e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","44500","374500",0.04259,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","44500","375500",0.00102,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","45500","373500",0.0001213,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","45500","374500",0.04149,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","46500","373500",0.006414,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","46500","374500",0.03251,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","47500","373500",0.01222,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","47500","374500",0.02678,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","48500","373500",0.003291,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","48500","374500",0.03717,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","49500","373500",4.52e-05,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","49500","374500",0.04209,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","50500","374500",0.02481,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","50500","375500",0.01835,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","51500","375500",0.04418,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","51500","376500",0.002125,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","52500","375500",0.007673,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","52500","376500",0.03883,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","53500","376500",0.02341,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","53500","377500",0.02466,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","54500","377500",0.03123,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","54500","378500",0.03513,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","54500","379500",0.004008,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","55500","378500",0.007978,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","55500","379500",0.03597,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","55500","380500",0.039,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","55500","381500",0.02832,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","55500","382500",0.004388,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","56500","381500",0.0116,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
"2017","56500","382500",0.03883,2.542,27.6,"1000",13.8,"0","3827","528","0",NOx
