snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","500","395500",0.0001423,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","396500",0.0004515,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","397500",0.001816,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","398500",0.005463,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","399500",0.06311,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","400500",0.1405,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","401500",0.1604,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","402500",0.1377,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","403500",0.07183,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","404500",0.01636,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","405500",0.001431,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","406500",0.0005259,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","407500",0.0003175,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","408500",0.0002739,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","500","409500",0.0004314,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","-500","394500",0.0001423,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","-500","395500",0.0003092,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","-500","396500",0.001556,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","-500","397500",0.01505,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","-500","398500",0.1077,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","-500","399500",0.139,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","1500","397500",0.0004136,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","1500","398500",0.002183,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","1500","399500",0.003151,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","1500","400500",0.009025,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","1500","401500",0.02939,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
"2017","1500","402500",0.06674,2.864,39.5,"1000",19.8,"0","3816","528","0",NOx
