snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","25500","391500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","27500","375500",0.0006342,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","30500","386500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","31500","390500",0.05365,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","37262","385782",0.008503,0,5,"0",0,"1","2100","528","0",NOx
"2017","37275","385810",0.03704,1.215,45,"0",0,"1","2100","528","0",NOx
"2017","37275","385810",4.922,9.575,45,"0",0,"1","2100","528","0",NOx
"2017","37275","385810",0.01226,0.105,10,"0",0,"1","2100","528","0",NOx
"2017","37275","385810",5.197,10.247,45,"0",0,"1","2100","528","0",NOx
"2017","38793","383987",0.06222,0.39,5,"0",0,"1","2100","528","0",NOx
"2017","38800","383990",0.01298,0.376,20,"0",0,"1","2100","528","0",NOx
"2017","38800","383990",18.05,28.269,175,"0",0,"1","2100","528","0",NOx
"2017","42890","372775",0.939,33.789,35,"0",0,"1","2100","528","0",NOx
"2017","42890","372710",3.231,26.091,35,"0",0,"1","2100","528","0",NOx
"2017","42890","372835",4.173,35.727,35,"0",0,"1","2100","528","0",NOx
"2017","45500","414500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","46500","372500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","47500","369500",0.001523,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","50500","389500",0.006977,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","51500","390500",0.01649,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","55500","368500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","61340","442505",1.915,15.55,175,"0",0,"1","2100","528","0",NOx
"2017","61399","442197",3.546,20.536,40,"0",0,"1","2100","528","0",NOx
"2017","61410","442164",0.002486,0,40,"0",0,"1","2100","528","0",NOx
"2017","61481","442057",0.07915,0,5,"0",0,"1","2100","528","0",NOx
"2017","61481","442057",22.46,20.102,120,"0",0,"1","2100","528","0",NOx
"2017","61481","442057",25.11,20.541,120,"0",0,"1","2100","528","0",NOx
"2017","61491","442205",1.859,2.413,40,"0",0,"1","2100","528","0",NOx
"2017","62500","411500",0.0003806,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","62500","426500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","64227","440219",0.0429,0.074,15,"0",0,"1","2100","528","0",NOx
"2017","64259","440368",0.001215,0,5,"0",0,"1","2100","528","0",NOx
"2017","64265","440366",0.001727,0,14,"0",0,"1","2100","528","0",NOx
"2017","64268","440361",0.007181,0.017,15,"0",0,"1","2100","528","0",NOx
"2017","64497","440325",12.63,21.712,125,"0",0,"1","2100","528","0",NOx
"2017","64553","440346",0.02343,0.991,12,"0",0,"1","2100","528","0",NOx
"2017","64578","440415",0.003267,0,5,"0",0,"1","2100","528","0",NOx
"2017","64607","440334",0.04343,0.991,12,"0",0,"1","2100","528","0",NOx
"2017","64615","440345",0.04586,0.991,12,"0",0,"1","2100","528","0",NOx
"2017","65500","407500",0.0005074,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","65988","441687",2.667,49.313,55,"0",0,"1","2100","528","0",NOx
"2017","66018","441750",3.989,49.313,55,"0",0,"1","2100","528","0",NOx
"2017","66018","441715",0.001599,1.775,3,"0",0,"1","2100","528","0",NOx
"2017","66047","441778",0.001609,1.775,3,"0",0,"1","2100","528","0",NOx
"2017","66059","441812",0.003425,0.045,8,"0",0,"1","2100","528","0",NOx
"2017","66117","441749",0.01786,0.134,55,"0",0,"1","2100","528","0",NOx
"2017","67500","436500",0.0008875,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","71500","435500",0.0005074,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","71500","445500",0.002029,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","73500","447500",0.000761,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","75500","443500",0.0006342,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","77000","434000",0.2435,31.803,35,"0",0,"1","2100","528","0",NOx
"2017","77212","433504",6.653,31.803,35,"0",0,"1","2100","528","0",NOx
"2017","77212","433504",6.799,31.803,35,"0",0,"1","2100","528","0",NOx
"2017","78500","446500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","79500","397500",0.000761,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","79780","454810",0.0081,0.7,40,"0",0,"1","2100","528","0",NOx
"2017","79805","454805",0.07102,1,26,"0",0,"1","2100","528","0",NOx
"2017","79810","454745",0.6189,5.9,83.5,"0",0,"1","2100","528","0",NOx
"2017","79810","454790",0.003778,0.29,40,"0",0,"1","2100","528","0",NOx
"2017","79815","454735",1.197,5.9,83.5,"0",0,"1","2100","528","0",NOx
"2017","82500","454500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","82500","455500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","82782","454755",0.03656,0,40,"0",0,"1","2100","528","0",NOx
"2017","82782","454755",0.004859,0,40,"0",0,"1","2100","528","0",NOx
"2017","82782","454755",0.01768,0,40,"0",0,"1","2100","528","0",NOx
"2017","82782","454755",0.009174,0,40,"0",0,"1","2100","528","0",NOx
"2017","82782","454755",0.006614,0,40,"0",0,"1","2100","528","0",NOx
"2017","83500","434500",0.001649,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","83740","433944",1.535,24.164,65,"0",0,"1","2100","528","0",NOx
"2017","83882","434025",3.072,36.099,65,"0",0,"1","2100","528","0",NOx
"2017","83908","434056",3.232,43.961,65,"0",0,"1","2100","528","0",NOx
"2017","84493","451045",0.01568,0.194,15,"0",0,"1","2100","528","0",NOx
"2017","84493","451045",0.0159,0.194,15,"0",0,"1","2100","528","0",NOx
"2017","84493","451045",0.01415,0.194,15,"0",0,"1","2100","528","0",NOx
"2017","84493","451045",0.02111,0.194,15,"0",0,"1","2100","528","0",NOx
"2017","84500","445500",0.03158,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","84500","456500",0.0008875,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","84763","433491",2.239,27.7,65,"0",0,"1","2100","528","0",NOx
"2017","84782","433494",3.022,27.7,65,"0",0,"1","2100","528","0",NOx
"2017","84819","433500",2.863,27.7,65,"0",0,"1","2100","528","0",NOx
"2017","84837","433503",2.65,27.7,65,"0",0,"1","2100","528","0",NOx
"2017","85455","452580",0.01009,1.026,20,"0",0,"1","2100","528","0",NOx
"2017","85455","452580",0.3558,0.302,20,"0",0,"1","2100","528","0",NOx
"2017","85455","452580",0.4398,0.302,20,"0",0,"1","2100","528","0",NOx
"2017","85455","452580",0.382,0.302,20,"0",0,"1","2100","528","0",NOx
"2017","85455","452580",0.01007,0.542,20,"0",0,"1","2100","528","0",NOx
"2017","85455","452580",0.4455,0.302,20,"0",0,"1","2100","528","0",NOx
"2017","85455","452580",0.4622,0.302,20,"0",0,"1","2100","528","0",NOx
"2017","85455","452580",0.4924,0.302,20,"0",0,"1","2100","528","0",NOx
"2017","86500","440500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","86500","445500",0.001269,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","86500","454500",0.000761,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","86500","461500",0.0002536,0.22,40,"1000",20,"1","2100","528","0",NOx
"2017","87500","451500",0.0008875,0.22,40,"1000",20,"1","2100","528","0",NOx
