snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","381500",0.01395,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","20500","382500",0.1528,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","20500","383500",0.0001738,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","20500","385500",1.009e-05,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","20500","392500",0.1322,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","20500","393500",0.08305,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","21500","381500",0.007853,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","21500","382500",0.1578,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","21500","383500",0.0009067,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","21500","384500",3.387e-05,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","21500","385500",5.003e-06,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","21500","391500",0.09387,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","21500","392500",0.1162,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","22500","381500",0.003855,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","22500","382500",0.1399,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","22500","383500",0.02225,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","22500","384500",0.0001735,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","22500","390500",0.0548,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","22500","391500",0.1545,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","23500","381500",0.001007,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","23500","382500",0.1033,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","23500","383500",0.06113,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","23500","384500",0.0001119,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","23500","389500",0.07535,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","23500","390500",0.1715,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","23500","391500",0.001273,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","24500","381500",0.0003644,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
"2017","24500","382500",0.08797,0.751,18.5,"1000",9.3,"0","3825","528","0",NOx
