snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","21500","382500",7.194e-07,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","22500","383500",0.0006243,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","23500","383500",0.001197,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","26500","382500",1.174e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","27500","382500",6.599e-06,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","27500","383500",1.174e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","28500","383500",1.666e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","29500","383500",5.125e-06,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","30500","383500",7.821e-06,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","30500","385500",2.517e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","31500","382500",0.0006907,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","31500","383500",3.912e-06,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","31500","384500",1.401e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","32500","384500",5.318e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","33500","384500",1.058e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","34500","384500",6.727e-06,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","35500","385500",1.752e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","35500","386500",0.4407,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","36500","384500",7.194e-07,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
"2017","36500","386500",4.812e-05,2.563,29.6,"1000",14.8,"0","3831","528","0",NOx
