snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","27500","380500",0.007038,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","27500","381500",6.425e-07,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","28500","381500",2.142e-07,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","29500","383500",4.284e-07,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","29500","385500",1.039e-07,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","30500","382500",0.001827,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","30500","383500",1.405e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","30500","384500",9.034e-08,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","30500","385500",0.06147,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","35500","386500",0.0009539,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","35500","387500",3.816e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","36500","386500",0.007128,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","36500","387500",0.3068,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","38500","387500",2.24e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","38500","388500",0.00261,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","45500","371500",0.001281,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","45500","372500",0.02114,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","45500","373500",0.002493,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","46500","366500",0.007378,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","46500","370500",0.0002712,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","46500","371500",0.001008,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","47500","366500",0.0001124,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","62500","447500",1.367e-07,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","63500","445500",1.605e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","63500","448500",0.000169,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","63500","449500",1.69e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","64500","449500",0.0003212,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","65500","444500",1.605e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","67500","443500",1.605e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","68500","440500",1.872,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","68500","441500",4.509e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","68500","442500",7.517e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","68500","443500",2.142,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","69500","443500",0.5252,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","79500","433500",0.02806,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","79500","434500",0.4746,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","80500","433500",1.503e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","80500","434500",0.0004208,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","84500","435500",2.385e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","85500","434500",9.819e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","85500","435500",0.02321,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","85500","436500",1.994e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","86500","435500",0.1522,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","89500","435500",0.0002385,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","92500","435500",0.006843,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","93500","435500",0.0007133,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","96500","496500",2.734e-08,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","96500","499500",6.971e-08,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","97500","497500",5.467e-08,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","98500","497500",2.788e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","99500","497500",0.1724,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","99500","498500",0.0002735,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","100500","497500",0.3971,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","100500","498500",0.001389,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","101500","497500",0.0001386,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","101500","498500",0.00117,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","102500","497500",0.0003136,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","102500","498500",0.04363,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","103500","497500",0.0007089,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","112500","492500",8.447e-06,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","113500","552500",0.0004477,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","113500","553500",2.66e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","113500","554500",6.32e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","113500","555500",9.972e-06,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","114500","551500",4.957e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","114500","552500",0.001037,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","114500","553500",0.1157,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","114500","554500",3.379e-06,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","114500","555500",9.972e-06,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","114500","556500",5.319e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","114500","557500",0.3547,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","115500","492500",0.0001647,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","115500","554500",7.979e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","115500","555500",1.662e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","115500","556500",3.326e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","116500","489500",0.003122,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","116500","490500",0.02307,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","116500","491500",0.0001171,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","116500","554500",6.648e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","116500","555500",0.0001263,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","116500","556500",1.329e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","116500","557500",2.66e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","117500","557500",3.658e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","117500","558500",9.972e-06,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","117500","559500",1.329e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","118500","558500",0.0009286,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","118500","559500",0.0002984,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","119500","491500",0.000266,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","119500","560500",0.0003715,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","119500","561500",4.705e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","120500","489500",3.401e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","120500","490500",0.002843,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","120500","491500",0.005549,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","120500","560500",6.648e-06,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","120500","561500",0.000213,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","121500","488500",1.595e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","121500","561500",9.972e-06,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","122500","487500",0.5063,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","122500","488500",0.01017,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","123500","487500",0.2192,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","123500","488500",0.004835,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","123500","563500",1.329e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","123500","564500",8.647e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","124500","487500",1.712e-05,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","124500","488500",0.00074,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","125500","488500",1.853e-06,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","126500","487500",2.009e-07,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
"2017","126500","488500",5.88e-07,0.438,29.1,"1000",14.6,"0","3838","528","0",NOx
