snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","23604","373884",8.934e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","29600","378900",1.24e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","31767","385337",0.1822,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","40410","399510",1.065e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","42700","412500",1.35e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","46980","368605",0.0311,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","50242","411049",5.586e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","54023","385562",0.05911,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","59100","427100",2.917e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","62300","383000",5.339e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","63979","397049",1.095e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","67633","437263",8.495e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","70200","442700",0.07591,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","71500","411300",8.069e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","71521","428945",5.391e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","71600","420700",2.175e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","75200","437200",8.364e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","75629","379539",0.2197,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","78197","456183",0.3268,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","80388","435165",0.2039,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","81663","447989",0.7362,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","82529","432268",5.06e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","84500","428600",3.09e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","88269","415704",8.374e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","88992","427000",3.286e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","90260","468690",0.0001061,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","90800","470800",1.411e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","91503","434572",0.4364,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","92483","461314",0.03557,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","93905","465514",0.05992,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","95200","427600",2.102e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","96837","435900",0.3131,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","98000","417700",1.844e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","98600","473400",4.002e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","99372","425252",2.837e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","100600","434600",2.458e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","101000","438100",7.405e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","101300","469900",2.057e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","101777","479776",6.011e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","102200","431900",7.876e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","102900","464800",2.971e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","102922","460234",2.481e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","103000","442900",0.0001226,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","103900","484200",2.375e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","104800","433400",1.007e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","104885","470482",7.862e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","105300","452200",2.15e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","105555","497104",0.03865,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","105800","429300",1.733e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","106000","487000",2.181e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","106100","490100",0.1824,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","106175","498741",0.09426,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","106240","461275",0.01417,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","107800","426600",2.055e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","107969","404809",0.3592,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","108500","464100",1.912e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","108721","446220",1.972e-05,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","109900","476100",3.733e-06,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","109900","512100",0.03394,0.375,10,"0",0,"1","6100","528","0",NOx
"2017","110155","425519",2.873e-05,0.375,10,"0",0,"1","6100","528","0",NOx
