snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","28500","395500",0.0009787,0.175,12,"1000",6,"1","1300","528","0",NOx
"2017","34135","391240",0.01458,0.45,10,"0",0,"1","1300","528","0",NOx
"2017","34165","391280",0.1415,0.64,14,"0",0,"1","1300","528","0",NOx
"2017","34190","391065",0.03517,0.3,10,"0",0,"1","1300","528","0",NOx
"2017","34190","391065",0.04578,0.29,10,"0",0,"1","1300","528","0",NOx
"2017","34235","391270",2.637,1.5,25,"0",0,"1","1300","528","0",NOx
"2017","34235","391270",0.2669,1.5,25,"0",0,"1","1300","528","0",NOx
"2017","34280","391240",0.05723,1.18,225,"0",0,"1","1300","528","0",NOx
"2017","36420","386070",0.01727,0.249,32,"0",0,"1","1300","528","0",NOx
"2017","36470","386040",0.009892,0.326,40,"0",0,"1","1300","528","0",NOx
"2017","36500","385500",0.0008907,0.175,12,"1000",6,"1","1300","528","0",NOx
"2017","37500","385500",0.2363,0.175,12,"1000",6,"1","1300","528","0",NOx
"2017","42470","373340",0.03453,0,90,"0",0,"1","1300","528","0",NOx
"2017","42470","373840",0.06037,0,90,"0",0,"1","1300","528","0",NOx
"2017","42500","372500",0.01028,0.175,12,"1000",6,"1","1300","528","0",NOx
"2017","42600","373100",1.75,1.616,40,"0",0,"1","1300","528","0",NOx
"2017","42600","373310",1.002,3.058,40,"0",0,"1","1300","528","0",NOx
"2017","42600","373300",0.006781,0,5,"0",0,"1","1300","528","0",NOx
"2017","42626","374330",1.274,1.938,40,"0",0,"1","1300","528","0",NOx
"2017","42626","374357",1.056,2.16,40,"0",0,"1","1300","528","0",NOx
"2017","42628","374357",1.377,2.222,40,"0",0,"1","1300","528","0",NOx
"2017","42628","374330",1.366,1.823,40,"0",0,"1","1300","528","0",NOx
"2017","42630","374080",0.06037,0,5,"0",0,"1","1300","528","0",NOx
"2017","42630","374130",2.969,9.563,30,"0",0,"1","1300","528","0",NOx
"2017","42640","374090",2.33,3.745,60,"0",0,"1","1300","528","0",NOx
"2017","42646","374330",1.473,2.02,40,"0",0,"1","1300","528","0",NOx
"2017","42646","374357",1.447,1.881,40,"0",0,"1","1300","528","0",NOx
"2017","42648","374357",1.375,1.856,40,"0",0,"1","1300","528","0",NOx
"2017","42648","374330",1.334,2.084,40,"0",0,"1","1300","528","0",NOx
"2017","42667","374330",1.231,2.197,40,"0",0,"1","1300","528","0",NOx
"2017","42669","374330",1.383,1.932,40,"0",0,"1","1300","528","0",NOx
"2017","42681","374313",2.217,4.488,60,"0",0,"1","1300","528","0",NOx
"2017","42687","373330",1.235,2.051,40,"0",0,"1","1300","528","0",NOx
"2017","42687","374357",1.197,2.272,40,"0",0,"1","1300","528","0",NOx
"2017","42689","374357",1.221,2.116,40,"0",0,"1","1300","528","0",NOx
"2017","42689","374330",1.001,2.216,40,"0",0,"1","1300","528","0",NOx
"2017","42708","374357",0.9264,2.209,40,"0",0,"1","1300","528","0",NOx
"2017","42708","374330",0.994,1.534,40,"0",0,"1","1300","528","0",NOx
"2017","42710","374330",1.138,1.628,40,"0",0,"1","1300","528","0",NOx
"2017","42710","374357",1.292,2.192,40,"0",0,"1","1300","528","0",NOx
"2017","42750","374050",0.09438,0.308,33,"0",0,"1","1300","528","0",NOx
"2017","42850","374010",0.1514,0.19,30,"0",0,"1","1300","528","0",NOx
"2017","42850","374010",2.399,4.678,30,"0",0,"1","1300","528","0",NOx
"2017","42900","373600",0.1009,0.361,30,"0",0,"1","1300","528","0",NOx
"2017","43010","374130",1.28,10.356,30,"0",0,"1","1300","528","0",NOx
"2017","43020","373810",0.06871,0,90,"0",0,"1","1300","528","0",NOx
"2017","43030","373660",2.853,2.855,60,"0",0,"1","1300","528","0",NOx
"2017","43030","373970",0.8557,3.957,62,"0",0,"1","1300","528","0",NOx
"2017","43030","373970",0.7742,4.347,62,"0",0,"1","1300","528","0",NOx
"2017","43030","373970",2.557,6.265,60,"0",0,"1","1300","528","0",NOx
"2017","43030","374080",1.848,3.14,45,"0",0,"1","1300","528","0",NOx
"2017","43030","374080",0.06871,0,5,"0",0,"1","1300","528","0",NOx
