snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","188500","414500",0.0003311,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","31500","387500",6.02e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","34500","390500",6.02e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","38500","386500",0.0003718,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","44500","359500",0.001204,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","50500","391500",6.02e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","54500","407500",0.0003912,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","72500","445500",0.0003548,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","75500","443500",0.002871,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","76660","433310",0.1004,1.068,15,"0",0,"1","1500","528","0",NH3
"2017","78500","394500",3.379e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","79500","390500",0.0003009,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","79500","447500",6.756e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","80500","400500",0.0001806,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","80500","456500",0.0003718,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","85500","444500",0.0002107,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","87500","468500",6.02e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","91500","398500",0.0002027,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","94500","450500",9.03e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","95500","403500",0.00147,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","99500","436500",0.0002107,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","99500","450500",3.379e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","100626","499062",0.1442,20.736,47,"9",23.5,"1","1500","528","0",NH3
"2017","101500","396500",0.0003612,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","101500","407500",0.0001506,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","101738","499634",0.0007141,0.015,10,"0",0,"1","1500","528","0",NH3
"2017","101848","500250",0.05529,0.195,1,"0",0,"1","1500","528","0",NH3
"2017","101878","499848",4.35e-05,0,1,"0",0,"1","1500","528","0",NH3
"2017","102273","498765",0.1895,12.808,42,"7",21,"1","1500","528","0",NH3
"2017","102500","397500",8.447e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","102500","406500",0.000169,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","102500","488500",0.0003311,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","102698","500735",0.0001809,20.544,90,"0",0,"1","1500","528","0",NH3
"2017","102725","500730",0.2579,60.918,90,"0",0,"1","1500","528","0",NH3
"2017","103850","475580",0.001474,0,15,"0",0,"1","1500","528","0",NH3
"2017","106500","487500",0.0002107,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","107500","434500",0.0001352,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","113500","437500",0.0002107,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","113500","501500",0.0003009,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","116500","494500",0.0002408,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","117500","522500",6.02e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","118500","457500",0.0004816,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","124500","487500",6.02e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","126500","515500",0.0001521,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","130500","412500",0.0005744,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","133500","411500",0.0004223,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","133500","454500",0.003548,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","134500","398500",0.0005719,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","134500","457500",0.0005417,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","135500","420500",0.0001204,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","135500","434500",0.0004515,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","135500","516500",3.379e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","136500","416500",0.0001352,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","138500","479500",0.0001182,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","145500","387500",0.0001182,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","145500","426500",0.0005117,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","146500","465500",0.003009,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","146500","491500",0.0006922,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","147500","423500",0.002919,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","147500","465500",0.0003612,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","147500","522500",0.0004213,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","148500","432500",0.0003912,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","149500","412500",6.02e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","154500","462500",6.02e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","155500","465500",3.379e-05,0.05,13,"1000",6.5,"1","1500","528","0",NH3
"2017","158500","382500",0.000169,0.05,13,"1000",6.5,"1","1500","528","0",NH3
