snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","381500",1.85e-08,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","20500","382500",9.19e-07,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","20500","392500",2.073e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","20500","393500",1.253e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","21500","382500",8.611e-07,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","21500","391500",1.68e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","21500","392500",1.617e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","22500","382500",8.801e-07,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","22500","383500",5.358e-08,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","22500","390500",8.864e-07,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","22500","391500",2.185e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","23500","382500",6.815e-07,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","23500","383500",2.227e-07,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","23500","389500",1.131e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","23500","390500",2.564e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","23500","391500",3.272e-10,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","24500","382500",6.436e-07,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","24500","383500",2.79e-07,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","24500","387500",1.018e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","24500","388500",2.501e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
"2017","24500","389500",1.62e-06,1.956,38.3,"1000",19.2,"0","3828","528","0",NH3
