snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","382500",9.772e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","21500","382500",7.18e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","21500","383500",1.961e-08,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","22500","382500",1.963e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","22500","383500",5.283e-07,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","22500","384500",1.633e-08,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","23500","381500",1.718e-08,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","23500","382500",8.64e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","24500","382500",1.847e-09,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","24500","383500",1.733e-09,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","24500","388500",2.609e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","25500","382500",2.308e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","26500","382500",2.308e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","27500","381500",2.308e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","27500","382500",1.615e-08,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","27500","385500",2.609e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","27500","386500",2.609e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","28500","380500",3.388e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","28500","382500",1.407e-07,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","28500","385500",2.609e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","29500","381500",8.324e-09,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","29500","382500",1.176e-06,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","29500","384500",5.218e-10,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","30500","382500",1.069e-06,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","30500","383500",3.843e-09,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
"2017","30500","384500",1.936e-09,0.331,22.8,"1000",11.4,"0","3833","528","0",NH3
