snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","382500",4.442e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","20500","392500",8.888e-11,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","20500","393500",2.342e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","21500","382500",4.273e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","21500","383500",5.12e-08,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","21500","391500",2.258e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","21500","392500",1.344e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","22500","382500",4.819e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","22500","383500",1.944e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","22500","384500",1.586e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","22500","391500",3.231e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","23500","383500",8.844e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","23500","389500",1.344e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","23500","390500",3.603e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","24500","383500",9.434e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","24500","387500",2.502e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","24500","388500",4.514e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","24500","389500",8.888e-11,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","25500","382500",2.842e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","25500","383500",3.631e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","25500","386500",5.765e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","25500","387500",1.344e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","26500","382500",3.628e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","26500","383500",3.072e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","26500","386500",8.888e-11,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","27500","381500",4.552e-11,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","27500","382500",4.552e-11,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","27500","383500",6.121e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","27500","385500",6.806e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","27500","386500",2.351e-10,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
"2017","28500","380500",1.321e-09,0.069,15.2,"1000",7.6,"0","3835","528","0",NH3
