snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","36631","387501",4.253e-07,0,4,"72",4,"1","3540","528","0",NH3
"2017","36645","387429",1.652e-07,0,4,"45",4,"1","3540","528","0",NH3
"2017","36711","387408",8.067e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36711","387508",8.111e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36727","387315",5.223e-07,0,4,"80",4,"1","3540","528","0",NH3
"2017","36728","387576",2.121e-07,0,4,"51",4,"1","3540","528","0",NH3
"2017","36749","387236",9.854e-08,0,4,"35",4,"1","3540","528","0",NH3
"2017","36800","387151",4.197e-08,0,4,"23",4,"1","3540","528","0",NH3
"2017","36811","387211",7.614e-07,0,4,"97",4,"1","3540","528","0",NH3
"2017","36811","387308",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36811","387408",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36811","387508",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36816","387599",6.468e-07,0,4,"89",4,"1","3540","528","0",NH3
"2017","36857","387660",3.977e-09,0,4,"7",4,"1","3540","528","0",NH3
"2017","36902","387229",4.329e-07,0,4,"73",4,"1","3540","528","0",NH3
"2017","36911","387308",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36911","387408",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36911","387508",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36911","387608",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","36924","387679",2.785e-07,0,4,"59",4,"1","3540","528","0",NH3
"2017","36976","387250",4.51e-08,0,4,"24",4,"1","3540","528","0",NH3
"2017","37008","387312",7.4e-07,0,4,"96",4,"1","3540","528","0",NH3
"2017","37011","387408",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37011","387508",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37011","387608",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37015","387702",6.993e-07,0,4,"93",4,"1","3540","528","0",NH3
"2017","37051","387763",1.798e-08,0,4,"15",4,"1","3540","528","0",NH3
"2017","37053","387984",6.51e-08,0,4,"28",4,"1","3540","528","0",NH3
"2017","37058","387953",6.321e-09,0,4,"9",4,"1","3540","528","0",NH3
"2017","37099","387335",3.261e-07,0,4,"63",4,"1","3540","528","0",NH3
"2017","37111","387408",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37111","387508",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37111","387608",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37111","387708",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37116","388000",6.588e-07,0,4,"90",4,"1","3540","528","0",NH3
"2017","37120","387914",6.476e-07,0,4,"89",4,"1","3540","528","0",NH3
"2017","37126","387798",4.706e-07,0,4,"76",4,"1","3540","528","0",NH3
"2017","37155","388061",6.939e-09,0,4,"9",4,"1","3540","528","0",NH3
"2017","37168","387354",1.017e-08,0,4,"11",4,"1","3540","528","0",NH3
"2017","37206","387416",6.68e-07,0,4,"91",4,"1","3540","528","0",NH3
"2017","37211","387508",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37211","387608",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37211","387708",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37211","387808",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37211","387908",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37211","388008",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37223","388080",3.031e-07,0,4,"61",4,"1","3540","528","0",NH3
"2017","37294","387440",2.194e-07,0,4,"52",4,"1","3540","528","0",NH3
"2017","37311","387508",8.111e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37311","387608",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37311","387708",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37311","387808",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
"2017","37311","387908",8.112e-07,0,4,"100",4,"1","3540","528","0",NH3
