snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","158500","381500",2.476e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","158500","382500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","158500","464500",5.183e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","158500","501500",0.0001539,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","159500","383500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","160500","390500",2.829e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","160500","401500",0.006287,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","161500","373500",3.891e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","161500","454500",0.05577,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","161500","472500",0.01453,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","163500","384500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","163500","416500",0.001178,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","164500","389500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","164500","506500",0.0001309,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","165500","454500",0.001571,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","167500","419500",0.001963,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","167500","446500",9.5e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","168500","438500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","169500","405500",7.774e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","170500","388500",2.476e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","170500","464500",0.0001123,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","171500","393500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","172500","423500",0.0004148,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","173500","319500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","173500","450500",3.184e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","175500","385500",0.0001727,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","175500","387500",4.244e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","176500","432500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","176500","505500",2.476e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","176620","318700",0.5724,0,5,"0",0,"1","1800","528","0",NH3
"2017","177500","318500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","177500","377500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","177500","397500",0.01963,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","178450","442450",0.1274,1.448,60,"0",0,"1","1800","528","0",NH3
"2017","178500","363500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","179500","374500",9.195e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","179500","460500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","180500","325500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","180500","380500",0.004321,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","180500","425500",1.727e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","181500","443500",0.0003714,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","184728","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184728","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184735","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184735","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184742","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184742","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184749","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184749","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184756","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184756","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184763","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184763","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184770","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184770","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184777","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184777","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184784","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184784","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184791","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184791","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184798","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184798","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184805","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184805","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184812","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184812","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184819","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184819","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184826","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184826","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184833","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184833","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184840","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184840","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184847","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184847","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184854","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184854","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184861","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184861","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184868","428437",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","184868","428444",0.0007215,0,15,"7",7.5,"1","1800","528","0",NH3
"2017","186500","334500",1.061e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","186500","354500",2.591e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","187500","436500",3.454e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","188500","342500",2.829e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","188500","415500",1.415e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","188500","436500",1.769e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","189500","373500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","189500","491500",0.0001554,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","191500","345500",1.415e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","191500","363500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","192500","506500",1.061e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","193500","405500",0.0003541,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","193500","432500",0.0001061,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","193500","467500",4.321e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","193500","468500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","193500","526500",0.01178,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","194500","481500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","195500","472500",2.122e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","196500","467500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","196500","472500",1.061e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","196500","479500",2.591e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","196500","577500",0.0005183,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","197500","317500",0.001769,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","197500","321500",0.002749,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","197500","372500",4.321e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","198500","515500",0.003142,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","199500","515500",0.0911,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","200500","321500",0.0002159,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","200500","456500",1.727e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","200500","514500",0.08286,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","200500","515500",0.1894,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","200500","569500",3.454e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","202500","510500",0.06949,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","203500","476500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","203500","510500",0.01885,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","204500","504500",1.769e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","205500","500500",2.122e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","206500","377500",0.0003887,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","206500","576500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","207500","372500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","207500","457500",7.781e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","209500","472500",1.415e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","210500","463500",6.048e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","213500","511500",0.0008028,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","215500","431500",0.0001641,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","218500","495500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","223500","584500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","228500","455500",0.0001036,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","229380","485900",0.1891,0,5,"0",0,"1","1800","528","0",NH3
"2017","229500","527500",0.0008635,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","231500","481500",1.769e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","232500","468500",0.0002228,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","233500","581500",1.061e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","235500","579500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","236500","436500",3.538e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","236500","437500",0.008245,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","236500","473500",4.597e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","236500","581500",2.829e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","239500","440500",1.727e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","241500","482500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","245500","576500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","247500","443500",0.002356,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","248500","475500",2.591e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","249500","472500",3.454e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","252500","470500",7.428e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","253500","593500",0.001986,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","259500","471500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","261500","471500",6.015e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","261500","472500",2.829e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","262500","471500",0.0003924,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","262500","569500",0.0008893,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","264500","536500",1.061e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","61500","426500",1.415e-05,0.28,22,"1000",11,"1","1800","528","0",NH3
"2017","70500","448500",7.078e-06,0.28,22,"1000",11,"1","1800","528","0",NH3
