snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","13500","371500",2.637e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","14500","370500",1.443e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","14500","371500",5.26e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","14500","377500",4.069e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","15500","370500",0.002033,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","15500","371500",0.0002533,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","15500","374500",2.946e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","15500","375500",9.429e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","15500","377500",4.598e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","15500","378500",0.0003361,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","16500","365500",2.98e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","16500","369500",6.633e-08,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","16500","370500",3.453e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","16500","374500",1.265e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","16500","377500",3.439e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","16500","378500",0.0004205,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","17500","369500",1.051e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","17500","370500",7.21e-08,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","17500","377500",0.000258,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","17500","378500",5.067e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","18500","364500",8.35e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","18500","366500",7.096e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","18500","369500",8.43e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","18500","370500",1.046e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","363500",0.0003427,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","364500",4.742e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","366500",0.001356,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","367500",6.571e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","369500",2.129e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","370500",1.216e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","371500",3.334e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","374500",6.479e-08,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","375500",1.384e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","376500",1.498e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","377500",1.54e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","378500",1.298e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","379500",4.77e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","394500",0.0001353,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","19500","395500",0.0002521,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","363500",1.255e-08,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","365500",0.0001189,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","366500",0.0006778,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","370500",2.359e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","371500",5.684e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","374500",5.613e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","375500",1.177e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","376500",6.879e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","378500",3.873e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","379500",6.567e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","393500",3.694e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","394500",5.425e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","395500",0.0006778,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","20500","396500",1.078e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","371500",2.012e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","372500",3.528e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","373500",6.134e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","377500",0.0003033,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","378500",0.0001312,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","392500",1.469e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","393500",4.811e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","396500",8.998e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","21500","397500",2.923e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","366500",2.307e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","371500",1.069e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","372500",0.00271,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","373500",1.011e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","377500",9.378e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","378500",1.91e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","391500",9.429e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","392500",0.0003577,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","393500",7.272e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","394500",2.891e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","396500",3.55e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","22500","397500",1.256e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","366500",3.57e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","372500",0.003389,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","373500",0.0004608,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","378500",4.465e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","391500",0.0003158,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","392500",0.0006778,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","393500",6.566e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","397500",9.784e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","398500",0.0004022,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","23500","399500",2.803e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","373500",3.922e-08,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","377500",6.925e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","378500",0.0002403,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","379500",8.863e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","390500",2.063e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","391500",1.9e-06,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","392500",2.095e-05,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","393500",0.0006778,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","394500",2.678e-08,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","395500",1.48e-08,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","396500",0.0006031,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","397500",0.0006677,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","398500",0.001356,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","24500","399500",0.0001999,0,2.5,"1000",2.5,"31","3113","528","0",NH3
"2017","25500","374500",5.961e-07,0,2.5,"1000",2.5,"31","3113","528","0",NH3
