snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","381500",5.997e-07,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","20500","382500",6.072e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","20500","383500",3.363e-08,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","20500","392500",2.073e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","20500","393500",1.145e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","21500","381500",1.035e-07,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","21500","382500",6.202e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","21500","383500",2.707e-07,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","21500","384500",2.912e-09,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","21500","391500",1.495e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","21500","392500",1.634e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","22500","381500",4.678e-08,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","22500","382500",5.821e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","22500","383500",4.328e-06,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","22500","384500",5.015e-07,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","22500","390500",8.645e-06,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","22500","391500",2.242e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","23500","382500",4.119e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","23500","383500",2.037e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","23500","384500",4.439e-08,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","23500","389500",1.152e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","23500","390500",2.416e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","24500","382500",3.228e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","24500","383500",2.987e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","24500","384500",1.266e-08,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","24500","387500",1.031e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","24500","388500",2.515e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","24500","389500",1.609e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
"2017","25500","382500",2.54e-05,0.825,17.6,"1000",8.8,"0","3826","528","0",NH3
