snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","381500",2.274e-07,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","20500","382500",1.91e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","20500","392500",4.031e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","20500","393500",2.915e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","21500","381500",1.189e-08,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","21500","382500",1.944e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","21500","383500",1.175e-07,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","21500","391500",2.696e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","21500","392500",4.007e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","22500","381500",1.189e-08,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","22500","382500",1.766e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","22500","383500",1.659e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","22500","384500",1.636e-08,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","22500","390500",1.389e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","22500","391500",5.358e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","23500","381500",1.976e-08,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","23500","382500",1.293e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","23500","383500",6.266e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","23500","389500",2.021e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","23500","390500",5.796e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","23500","391500",1.139e-08,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","24500","382500",1.056e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","24500","383500",8.599e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","24500","387500",1.652e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","24500","388500",5.449e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","24500","389500",3.993e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","25500","381500",6.578e-09,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","25500","382500",8.968e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","25500","383500",9.745e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","25500","386500",4.968e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","25500","387500",3.363e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","25500","388500",2.115e-08,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","26500","382500",6.071e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","26500","383500",1.235e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","26500","385500",4.112e-07,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","26500","386500",4.841e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","27500","381500",6.767e-09,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","27500","382500",3.358e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","27500","383500",1.489e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","27500","384500",3.235e-08,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","27500","385500",5.223e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","27500","386500",1.857e-07,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","28500","382500",1.198e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","28500","383500",1.58e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","28500","384500",4.766e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","28500","385500",2.752e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","29500","381500",1.923e-09,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","29500","382500",7.404e-07,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","29500","383500",1.411e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","29500","384500",7.801e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","30500","381500",6.799e-09,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","30500","382500",3.946e-07,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","30500","383500",1.165e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","30500","384500",1.118e-05,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","31500","381500",9.344e-09,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","31500","382500",2.481e-07,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
"2017","31500","383500",5.372e-06,1.748,26.5,"1000",13.3,"0","3823","528","0",NH3
