snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","381500",9.451e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","20500","382500",6.203e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","20500","392500",7.432e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","20500","393500",3.774e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","21500","381500",1.548e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","21500","382500",6.385e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","21500","391500",5.583e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","21500","392500",4.865e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","22500","381500",2.836e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","22500","382500",5.884e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","22500","383500",5.031e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","22500","390500",2.948e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","22500","391500",7.297e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","23500","382500",3.978e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","23500","383500",2.222e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","23500","389500",4.137e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","23500","390500",8.361e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","23500","391500",1.937e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","24500","382500",3.096e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","24500","383500",3.167e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","24500","387500",4.342e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","24500","388500",8.706e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","24500","389500",5.873e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","25500","382500",2.526e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","25500","383500",3.703e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","25500","384500",6.431e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","25500","386500",9.051e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","25500","387500",4.628e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","25500","388500",7.521e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","26500","382500",1.54e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","26500","383500",4.789e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","26500","384500",5.521e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","26500","385500",1.268e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","26500","386500",7.31e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","27500","382500",7.907e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","27500","383500",5.649e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","27500","384500",7.731e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","27500","385500",9.153e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","27500","386500",3.842e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","28500","382500",3.62e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","28500","383500",5.748e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","28500","384500",1.382e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","28500","385500",5.116e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","29500","382500",2.807e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","29500","383500",4.541e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","29500","384500",2.757e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","30500","382500",1.374e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","30500","383500",3.566e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","30500","384500",3.939e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","31500","382500",3.763e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","31500","383500",1.424e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","31500","384500",6.107e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","32500","382500",8.518e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","32500","383500",2.617e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","32500","384500",7.065e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","33500","382500",7.954e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","33500","384500",6.55e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","33500","385500",3.614e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","34500","381500",9.419e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","34500","382500",7.813e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","34500","384500",4.141e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","34500","385500",2.578e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","35500","381500",6.721e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","35500","382500",2.548e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","35500","384500",4.739e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","35500","385500",3.339e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","35500","386500",2.387e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","35500","387500",2.982e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","36500","380500",4.725e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","36500","381500",8.871e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","36500","383500",2.986e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","36500","384500",3.633e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","36500","385500",2.345e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","36500","386500",3.007e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","36500","387500",3.698e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","379500",4.294e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","380500",8.988e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","381500",4.284e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","382500",4.161e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","383500",3.655e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","384500",8.346e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","385500",1.284e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","386500",8.408e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","387500",2.37e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","37500","388500",1.384e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","377500",2.423e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","378500",4.381e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","379500",5.076e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","380500",4.721e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","381500",4.752e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","382500",1.584e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","385500",5.314e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","386500",7.883e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","387500",1.537e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","388500",3.011e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","38500","389500",3.22e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","39500","376500",9.137e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","39500","377500",5.231e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","39500","378500",1.874e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","39500","380500",2.945e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","39500","381500",5.312e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","39500","386500",7.452e-07,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","40500","376500",4.019e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","40500","377500",1.981e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","40500","379500",2.36e-09,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","40500","380500",6.596e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","41500","375500",1.387e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","41500","376500",4.333e-06,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
"2017","41500","379500",7.602e-08,2.542,27.6,"1000",13.8,"0","3827","528","0",NH3
