snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","382500",1.01e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","21500","382500",8.677e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","21500","383500",2.155e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","22500","383500",3.596e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","22500","384500",1.268e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","23500","382500",3.058e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","23500","383500",5.619e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","24500","383500",7.472e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","24500","387500",2.994e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","24500","388500",2.994e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","25500","383500",8.634e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","25500","386500",2.994e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","26500","383500",5.619e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","27500","383500",1.348e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","28500","382500",1.214e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","28500","383500",3.016e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","28500","384500",1.394e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","29500","382500",4.271e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","29500","383500",3.906e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","29500","384500",2.78e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","30500","382500",5.16e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","30500","383500",2.021e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","30500","384500",1.181e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","31500","383500",2.499e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","31500","384500",8.824e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","32500","384500",3.666e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","33500","384500",3.071e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","34500","384500",2.944e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","34500","385500",1.319e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","35500","384500",5.301e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","35500","385500",5.523e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","35500","386500",1.473e-06,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","35500","387500",3.978e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","36500","383500",1.825e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","36500","384500",3.29e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","36500","386500",3.663e-06,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","36500","387500",6.926e-05,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","37500","382500",2.694e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","37500","383500",2.498e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","37500","387500",1.037e-06,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","37500","388500",2.178e-06,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","378500",8.057e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","379500",2.542e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","380500",2.229e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","381500",2.167e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","382500",1.119e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","385500",1.02e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","386500",1.959e-06,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","388500",4.92e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","38500","389500",4.933e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","39500","377500",1.78e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","39500","378500",1.146e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","39500","380500",2.149e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","39500","386500",4.36e-06,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","40500","376500",1.798e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","40500","379500",6.614e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","40500","380500",4.554e-06,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","41500","375500",3.29e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","41500","376500",1.573e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","41500","379500",1.041e-06,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","41500","380500",3.656e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","42500","375500",1.746e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","42500","378500",7.447e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","42500","379500",7.689e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","43500","374500",4.038e-09,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","43500","375500",2.572e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","43500","378500",7.159e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","44500","374500",3.337e-08,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
"2017","45500","371500",3.133e-07,0.408,30.8,"1000",15.4,"0","3834","528","0",NH3
