snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","382500",3.299e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","20500","392500",3.041e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","20500","393500",3.041e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","21500","382500",6.594e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","21500","383500",1.124e-08,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","21500","391500",3.041e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","21500","392500",6.082e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","22500","382500",4.945e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","22500","383500",1.71e-06,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","22500","384500",3.033e-06,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","22500","391500",6.082e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","23500","382500",4.945e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","23500","383500",1.336e-06,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","23500","384500",1.835e-06,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","23500","389500",3.041e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","23500","390500",6.082e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","24500","388500",6.082e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","24500","389500",3.041e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","25500","382500",1.646e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","25500","383500",5.465e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","25500","386500",3.041e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","25500","387500",6.082e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","26500","382500",9.898e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","26500","383500",2.247e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","27500","382500",2.045e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","27500","383500",4.687e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","27500","385500",3.041e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","28500","382500",1.016e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","28500","383500",3.299e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","29500","382500",1.037e-06,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","29500","383500",1.574e-08,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","30500","382500",4.753e-06,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","31500","383500",1.349e-08,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","31500","384500",1.742e-08,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","32500","384500",3.355e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","34500","384500",2.165e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","35500","385500",6.894e-10,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","35500","386500",3.768e-07,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","35500","387500",1.084e-06,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
"2017","36500","384500",8.049e-09,0.524,37.7,"1000",18.9,"0","3836","528","0",NH3
