snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","20500","381500",2.243e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","20500","382500",3.31e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","21500","382500",5.623e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","22500","383500",6.395e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","23500","382500",2.314e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","23500","383500",3.31e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","24500","382500",7.742e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","24500","383500",3.31e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","25500","382500",4.554e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","25500","383500",3.31e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","26500","382500",3.434e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","26500","383500",8.714e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","27500","382500",1.121e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","27500","383500",5.623e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","28500","383500",8.839e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","28500","384500",3.091e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","29500","382500",1.005e-06,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","29500","383500",9.251e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","29500","384500",3.31e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","30500","382500",1.607e-07,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","30500","383500",2.314e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","30500","384500",1.666e-08,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","31500","384500",1.081e-08,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
"2017","32500","384500",6.868e-09,0.452,19.1,"1000",9.6,"0","3837","528","0",NH3
