snr,x,y,q,hc,h,r,s,dv,cat,area,ps,component
"2017","24500","387500",1.932e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","25500","386500",2.889e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","25500","387500",8.86e-09,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","26500","383500",1.145e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","26500","385500",9.755e-09,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","26500","386500",2.516e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","27500","382500",6.54e-09,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","27500","383500",4.14e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","27500","385500",3.806e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","28500","380500",1.325e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","28500","381500",3.287e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","28500","382500",2.479e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","28500","383500",3.988e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","28500","384500",3.221e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","28500","385500",6.988e-09,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","29500","379500",4.234e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","29500","380500",5.218e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","29500","382500",1.3e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","29500","383500",1.27e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","29500","384500",5.795e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","29500","385500",3.75e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","29500","386500",3.469e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","30500","379500",9.15e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","30500","382500",2.525e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","30500","384500",4.19e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","30500","385500",5.304e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","30500","386500",1.243e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","30500","387500",6.331e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","30500","388500",5.348e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","30500","389500",2.072e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","31500","378500",5.704e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","31500","379500",3.114e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","31500","382500",2.374e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","31500","384500",5.009e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","31500","389500",3.278e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","31500","390500",7.174e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","31500","391500",5.999e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","32500","378500",8.086e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","32500","382500",2.358e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","32500","384500",5.111e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","32500","391500",6.592e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","33500","378500",8.022e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","33500","382500",2.422e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","33500","384500",5.052e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","33500","391500",3.192e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","33500","392500",4.518e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","33500","399500",9.086e-10,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","33500","400500",3.489e-09,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","33500","401500",6.569e-10,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","378500",8.214e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","381500",2.24e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","382500",2.557e-09,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","384500",4.959e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","391500",5.631e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","392500",2.771e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","393500",3.524e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","398500",2.896e-09,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","34500","399500",2.801e-09,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","35500","378500",8.511e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","35500","381500",2.531e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","35500","384500",6.726e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","35500","385500",2.153e-06,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","35500","386500",6.127e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","35500","391500",5.238e-08,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","35500","393500",2.086e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
"2017","35500","394500",4.389e-07,0.867,2.8,"1000",1.4,"1","3862","528","0",NH3
